ID	ActiveDriverWGS1	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
smallrna.ncrna::gencode::Y_RNA::ENSG00000212392.1	0.274108127023567	0.274108127023567	0.9970858659239754	0.580286821240018	0.64382
smallrna.ncrna::gencode::Y_RNA::ENSG00000212404.1	1	1	0.9995958544889876	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000212418.1	1	1	0.9984502468409564	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000212448.1	1	1	0.9959596564235654	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000212512.1	1	1	0.9924345740830856	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000212522.1	1	1	0.9999999999999999	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000212556.1	1	1	0.9991996890926107	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000212569.1	0.167964673255716	0.167964673255716	0.9970392215070506	0.444275589944811	0.26704
smallrna.ncrna::gencode::Y_RNA::ENSG00000212582.1	1	1	0.9935445079961749	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000212585.1	0.0656797187803888	0.0656797187803888	0.16041958571890896	0.030931216417749	0.83352
smallrna.ncrna::gencode::Y_RNA::ENSG00000222072.1	1	1	0.9957380948137338	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222168.1	1	1	0.999532592292525	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222192.1	1	1	0.9999993030700208	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222203.1	1	1	0.9957957884833724	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222206.1	0.530266241675499	0.530266241675499	0.9999999999999999	0.796469362168322	0.36871
smallrna.ncrna::gencode::Y_RNA::ENSG00000222224.1	1	1	0.9930263198086828	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222296.1	1	1	0.9999999336088452	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222305.1	0.356960898292822	0.356960898292822	0.010910624929564454	0.709342583193523	0.57533
smallrna.ncrna::gencode::Y_RNA::ENSG00000222306.1	0.0890078983310076	0.0890078983310076	1.0	0.427083131579711	0.25498
smallrna.ncrna::gencode::Y_RNA::ENSG00000222335.1	1	1	0.9914592141618889	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222351.1	1	1	0.999948440724389	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222394.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222395.1	1	1	0.999998569380102	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222412.1	1	1	0.9999581297918376	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222421.1	1	1	0.9999999336088452	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222430.1	1	1	0.9999842812825921	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222432.1	1	1	0.9922583745182417	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222467.1	1	1	0.9970982565009988	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222493.1	1	1	0.9902249499960261	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222503.1	1	1	0.9907584091087619	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222506.1	1	1	1.0000000000000002	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222509.1	1	1	0.9991515673345042	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222511.1	0.140693331462199	0.140693331462199	0.9904238532144181	0.482724163050212	0.53159
smallrna.ncrna::gencode::Y_RNA::ENSG00000222529.1	1	1	0.995864495062586	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222579.1	1	1	0.9990301725347356	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222601.1	1	1	0.9975148987014757	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222613.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222614.1	1	1	0.9988877141827179	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222649.1	1	1	0.9980782613291171	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222658.1	0.0146833889656591	0.0146833889656591	0.08169849745205539	0.103198044071377	0.84282
smallrna.ncrna::gencode::Y_RNA::ENSG00000222698.1	0.190516699036795	0.190516699036795	0.9992181601118252	0.495734565099376	0.18344
smallrna.ncrna::gencode::Y_RNA::ENSG00000222701.1	0.0128051744291999	0.0128051744291999	0.9999998830625014	0.0998837584868868	0.75557
smallrna.ncrna::gencode::Y_RNA::ENSG00000222767.1	1	1	0.9967825529262657	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222852.1	1	1	0.9981438087824874	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222881.1	0.186623116456039	0.186623116456039	0.9946383585025471	0.523149489831051	0.49709
smallrna.ncrna::gencode::Y_RNA::ENSG00000222883.1	0.249708168123799	0.249708168123799	1.0	0.615867124520823	0.29224
smallrna.ncrna::gencode::Y_RNA::ENSG00000222941.1	1	1	0.9995893289999661	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222978.1	1	1	0.9999822164335102	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000222997.1	0.0966480753452882	0.0966480753452882	0.21591930024215178	0.134162976975736	0.89765
smallrna.ncrna::gencode::Y_RNA::ENSG00000223023.1	1	1	1.0000000000000002	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000223080.1	1	1	0.9925815531863873	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000223187.1	1	1	0.996446390539536	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000223188.1	1	1	0.999405722032511	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000223192.1	1	1	0.9984446950960592	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000223220.1	0.246473857464347	0.246473857464347	0.01641775148283294	0.0760617042300439	0.48264
smallrna.ncrna::gencode::Y_RNA::ENSG00000223249.1	1	1	0.997798135782525	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000223271.1	1	1	0.9993134667323108	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000223300.1	1	1	0.9996918692150569	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000223302.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238366.1	1	1	0.9993906018906618	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238413.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238426.1	1	1	0.9999626851829566	0.441438154129838	0.18618
smallrna.ncrna::gencode::Y_RNA::ENSG00000238443.1	0.0189603245122656	0.0189603245122656	0.05408460643324712	0.126758748229594	0.66673
smallrna.ncrna::gencode::Y_RNA::ENSG00000238490.1	1	1	0.9903639751634853	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238516.1	0.150278403865506	0.150278403865506	0.028001724380709053	0.484853059536136	0.52355
smallrna.ncrna::gencode::Y_RNA::ENSG00000238534.1	1	1	0.9999918584444201	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238560.1	1	1	0.9988571869805767	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238585.1	1	1	0.9916858401715436	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238604.1	1	1	0.9998710812428496	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238713.1	1	1	0.9998474947305832	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238723.1	1	1	0.9991124283649937	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238749.1	1	1	0.9999999999999998	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238783.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238797.1	1	1	0.9992171802474923	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238813.1	0.359338241500396	0.359338241500396	0.991899392919192	0.643213894039514	0.61612
smallrna.ncrna::gencode::Y_RNA::ENSG00000238845.1	1	1	0.9999996483271215	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238912.1	1	1	0.9983287770180345	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238926.1	1	1	0.9959831171485238	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238930.1	1	1	0.9999381592357551	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238933.1	1	1	0.9904024408204769	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000238943.1	0.324847456348676	0.324847456348676	0.9975266562579037	0.65134604171944	0.31968
smallrna.ncrna::gencode::Y_RNA::ENSG00000239040.1	1	1	0.9955090545708045	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000239069.1	1	1	0.9999999999999997	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000239090.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000239106.1	1	1	0.991264718082946	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000239143.1	1	1	0.9955011415196093	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000239180.1	1	1	0.9980420923419787	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251716.1	1	1	0.9999853581646276	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251728.1	1	1	0.9991588076157278	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251779.1	1	1	0.9956762728353614	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251792.1	1	1	0.9994586925857095	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251803.1	1	1	0.9995856085718802	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251811.1	0.219550389993993	0.219550389993993	0.9903661718132836	0.545814524024527	0.719
smallrna.ncrna::gencode::Y_RNA::ENSG00000251837.1	1	1	0.9999999980328937	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251852.1	0.27128465008923	0.27128465008923	0.9999981911320568	0.531978852368341	0.20513
smallrna.ncrna::gencode::Y_RNA::ENSG00000251864.1	0.234737265314015	0.234737265314015	0.9998632457434895	0.559583954786369	0.89074
smallrna.ncrna::gencode::Y_RNA::ENSG00000251986.1	1	1	0.9998965765866787	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251995.1	1	1	0.9972011170446548	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000251996.1	1	1	0.9999207799719746	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252021.1	0.164533441578433	0.164533441578433	0.9981116696907681	0.537718619089986	0.33464
smallrna.ncrna::gencode::Y_RNA::ENSG00000252034.1	1	1	0.9978571319784135	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252042.1	1	1	0.9973178691933167	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252047.1	1	1	0.9999981911320568	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252064.1	1	1	0.9994028433392561	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252069.1	0.130755023662501	0.130755023662501	0.9991688765623502	0.48724616694222	0.98904
smallrna.ncrna::gencode::Y_RNA::ENSG00000252085.1	1	1	0.9951130312887225	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252098.1	1	1	0.9999707152378869	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252106.1	1	1	0.9999180093247273	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252115.1	1	1	0.9977171126561503	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252134.1	1	1	0.9992065143071682	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252147.1	1	1	0.9987189582504905	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252171.1	1	1	0.9984758288348005	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252180.1	0.204455503540299	0.204455503540299	0.9939175889284753	0.532260160871053	0.57729
smallrna.ncrna::gencode::Y_RNA::ENSG00000252198.1	1	1	0.9998553216640201	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252202.1	1	1	0.9911287728013836	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252210.1	1	1	1.0000000000000002	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252217.1	1	1	0.9998680372253295	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252225.1	1	1	0.9986367973293766	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252250.1	1	1	0.9997350324443999	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252254.1	1	1	0.9999992015852306	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252266.1	1	1	0.9999994749102449	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252317.1	1	1	0.9914285002575648	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252319.1	1	1	0.9999655224962349	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252341.1	1	1	0.996262823027499	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252357.1	1	1	0.9858172028247294	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252367.1	1	1	0.9934123459110632	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252374.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252398.1	1	1	0.9900126962976429	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252412.1	0.184730905271296	0.184730905271296	0.9997586246089885	0.512464486823167	0.70292
smallrna.ncrna::gencode::Y_RNA::ENSG00000252420.1	1	1	0.9923704923575851	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252436.1	1	1	0.9995648465499755	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252450.1	1	1	0.9999006496911315	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252486.1	1	1	0.9999999999999998	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252522.1	1	1	0.9878852367493298	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252524.1	1	1	0.9916854572753317	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252534.1	0.200565101798152	0.200565101798152	0.9956579361002701	0.507141740904955	0.34151
smallrna.ncrna::gencode::Y_RNA::ENSG00000252585.1	0.182443732496479	0.182443732496479	0.9937864093632585	0.558109311284733	0.70609
smallrna.ncrna::gencode::Y_RNA::ENSG00000252607.1	1	1	0.9979762624187326	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252612.1	1	1	0.9990622723811139	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252615.1	0.155436338395371	0.155436338395371	0.9998194585748803	0.510178307974795	0.49807
smallrna.ncrna::gencode::Y_RNA::ENSG00000252621.1	0.0458334053032921	0.0458334053032921	0.9967998217347754	0.0873690668575251	0.59831
smallrna.ncrna::gencode::Y_RNA::ENSG00000252652.1	1	1	0.9992536371061466	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252655.1	1	1	0.9933715821599947	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252660.1	0.297103449518652	0.297103449518652	0.9990890606053513	0.615614409107864	0.94656
smallrna.ncrna::gencode::Y_RNA::ENSG00000252670.1	1	1	0.9985598733984348	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252671.1	0.19744999942654	0.19744999942654	0.9988733073175663	0.545023404328103	0.21687
smallrna.ncrna::gencode::Y_RNA::ENSG00000252732.1	1	1	0.9892336500857635	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252736.1	1	1	0.9979487002439793	0.0977001273723401	0.45643
smallrna.ncrna::gencode::Y_RNA::ENSG00000252742.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252744.1	1	1	0.9999309324840631	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252759.1	1	1	0.9999438545625073	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252761.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252784.1	0.272283312141092	0.272283312141092	0.023305679753672544	0.564750612918817	0.96339
smallrna.ncrna::gencode::Y_RNA::ENSG00000252791.1	1	1	0.9998593785746022	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252802.1	1	1	0.9953838253593628	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252820.1	1	1	0.9999645588021083	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252822.1	1	1	0.9999907621332474	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252874.1	1	1	0.9991484427539011	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252891.1	1	1	0.9929181655499311	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252894.1	1	1	0.9999995984454978	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252915.1	1	1	0.9924898743052952	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252919.1	0.165032904010119	0.165032904010119	0.9921309507378471	0.502641278089694	0.13656
smallrna.ncrna::gencode::Y_RNA::ENSG00000252965.1	1	1	0.9902641608253934	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000252975.1	1	1	0.9990244415798382	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000253016.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000253088.1	3.10106764648263e-06	3.10106764648263e-06	0.9978969837842384	0.000248293502022046	0.13285
smallrna.ncrna::gencode::Y_RNA::ENSG00000253096.1	1	1	0.9995630464225949	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000261519.2	1	1	0.9999457366406984	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000264932.2	1	1	0.9977003335667115	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000272051.1	0.329885490094431	0.329885490094431	1.0	0.638672479321633	0.44672
smallrna.ncrna::gencode::Y_RNA::ENSG00000272110.1	1	1	0.9913141535326806	1	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000272113.1	1	1	0.9959161603891152	1	NA
smallrna.ncrna::gencode::snR65::ENSG00000251901.1	0.165241130363352	0.165241130363352	0.9999956458585947	0.522417504649452	0.30886
smallrna.ncrna::gencode::snR65::ENSG00000252576.1	1	1	0.9947475998835004	1	NA
smallrna.ncrna::gencode::snR65::ENSG00000253036.1	0.55637648012236	0.55637648012236	0.0823806599065718	0.832620985354122	0.72875
smallrna.ncrna::gencode::snoMBII-202::ENSG00000212618.1	1	1	0.9998970422685396	1	NA
smallrna.ncrna::gencode::snoMBII-202::ENSG00000253072.1	1	1	1.0000000000000002	1	NA
smallrna.ncrna::gencode::snoMe28S-Am2634::ENSG00000251844.1	1	1	0.9933440866267297	1	NA
smallrna.ncrna::gencode::snoMe28S-Am2634::ENSG00000252405.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::snoMe28S-Am2634::ENSG00000265335.1	1	1	0.9986017497599597	1	NA
smallrna.ncrna::gencode::snoR26::ENSG00000251833.1	0.360894884793764	0.360894884793764	0.051358510366607976	0.634603746969414	0.76613
smallrna.ncrna::gencode::snoR442::ENSG00000251959.1	0.251782015263337	0.251782015263337	0.004660867335864652	0.0701647556602086	0.86264
smallrna.ncrna::gencode::snoR442::ENSG00000252203.1	1	1	0.9999999999999999	1	NA
smallrna.ncrna::gencode::snoR442::ENSG00000252834.1	1	1	0.9998032703739492	1	NA
smallrna.ncrna::gencode::snoU109::ENSG00000238410.1	1	1	0.9995235145111493	1	NA
smallrna.ncrna::gencode::snoU109::ENSG00000238575.1	1	1	0.9971333141852826	1	NA
smallrna.ncrna::gencode::snoU109::ENSG00000238754.1	1	1	0.9996312404637521	1	NA
smallrna.ncrna::gencode::snoU109::ENSG00000238832.1	0.287477801003503	0.287477801003503	0.04312979726436571	0.675198162650764	0.95955
smallrna.ncrna::gencode::snoU109::ENSG00000239197.1	1	1	1.0	1	NA
smallrna.ncrna::gencode::snoU109::ENSG00000252040.1	1	1	0.9994523111059126	1	NA
smallrna.ncrna::gencode::snoU109::ENSG00000252640.1	1	1	0.9994523111059126	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238294.1	1	1	0.992804541906602	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238295.1	1	1	0.9901353298849158	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238296.1	0.235790991216023	0.235790991216023	0.9920544469043248	0.527983103732702	0.8674
smallrna.ncrna::gencode::snoU13::ENSG00000238298.1	0.172666488851714	0.172666488851714	0.009804970491973741	0.0766475712048698	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238301.1	1	1	0.9976910600362258	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238305.1	1	1	0.9999924846181442	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238306.1	1	1	0.9906043780480545	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238309.1	1	1	0.9981643868443422	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238311.1	1	1	0.9999878295571076	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238312.1	1	1	0.9999526615872547	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238313.1	1	1	0.9951411452665196	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238314.1	1	1	0.9976772048454868	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238316.1	1	1	0.9953838253593628	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238318.1	1	1	0.9961454839690475	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238319.1	1	1	0.9946203240015496	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238321.1	1	1	0.9999999999999998	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238322.1	1	1	0.0479955742991154	0.0610574787503553	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238325.1	1	1	0.9996687994041797	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238326.1	1	1	0.9981064364540093	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238327.1	1	1	0.9906006236604307	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238328.1	1	1	0.9996388930621087	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238329.1	1	1	0.9999987827471151	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238330.1	0.170050105142766	0.170050105142766	0.9991453625852191	0.47541438289298	0.95882
smallrna.ncrna::gencode::snoU13::ENSG00000238334.1	1	1	0.9898349524632437	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238336.1	1	1	0.999989908326281	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238337.1	1	1	0.9999550050917464	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238339.1	0.230380636012749	0.230380636012749	0.997992496432969	0.589701620754265	0.64601
smallrna.ncrna::gencode::snoU13::ENSG00000238341.1	1	1	0.9847610848683186	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238342.1	1	1	0.9950847572580983	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238348.1	1	1	0.9996340751037899	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238349.1	1	1	0.999715880818234	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238350.1	1	1	0.9913141535326806	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238351.1	1	1	0.9909998536491452	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238352.1	1	1	0.9999571215415763	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238354.1	1	1	0.9999999999999999	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238355.1	1	1	0.9964129204010264	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238359.1	0.152907494311499	0.152907494311499	0.9912636696233895	0.485067257464073	0.44204
smallrna.ncrna::gencode::snoU13::ENSG00000238361.1	1	1	0.9973861859798776	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238368.1	0.0149647591715219	0.0149647591715219	0.009512610051138383	0.119652444489205	0.81419
smallrna.ncrna::gencode::snoU13::ENSG00000238369.1	1	1	0.991987141847021	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238371.1	1	1	0.9903653199035551	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238372.1	0.485075014941083	0.485075014941083	1.0	0.650845496195209	0.58975
smallrna.ncrna::gencode::snoU13::ENSG00000238375.1	1	1	0.9974476246632393	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238376.1	1	1	0.998160702400773	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238383.1	1	1	0.996412839226053	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238384.1	1	1	0.9999388376869702	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238387.1	0.142445692493516	0.142445692493516	0.999151309518824	0.487752053067896	0.24365
smallrna.ncrna::gencode::snoU13::ENSG00000238388.1	1	1	0.9999935090212061	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238389.1	1	1	0.9999411876457948	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238394.1	1	1	0.9999999999999998	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238395.1	0.167522773799437	0.167522773799437	0.9999980427068453	0.49298706265089	0.94838
smallrna.ncrna::gencode::snoU13::ENSG00000238398.1	1	1	1.0000000000000002	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238400.1	1	1	0.9999999999999999	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238401.1	1	1	0.9938040174168602	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238402.1	1	1	0.9902749209215695	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238403.1	1	1	0.9910694162637486	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238407.1	1	1	0.9998851801457522	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238408.1	1	1	0.995175854460196	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238409.1	0.17407842196685	0.17407842196685	0.9993190880384348	0.491700324131253	0.77306
smallrna.ncrna::gencode::snoU13::ENSG00000238414.1	1	1	0.9909474364807673	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238416.1	1	1	0.9928091963566479	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238418.1	1	1	0.9956365744045551	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238422.1	1	1	0.9940818678362771	1	NA
smallrna.ncrna::gencode::snoU13::ENSG00000238425.1	0.15610326109214	0.15610326109214	0.9997543161111895	0.487893943320481	0.43735
