ID	MutSig2CV_NC	NBR	oncodrivefml	Brown_observed	Fisher_observed	Brown_Scale_C_observed	Brown_DF_observed
smallrna.ncrna::gencode::Y_RNA::ENSG00000199964.1	0.992161626117523	0.484667411717756	0.4775	0.772564159564685	0.816002803609015	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000199979.1	0.999274052442584	1	NA	0.999940196144184	0.999999736436286	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000199980.1	0.988277082452009	0.462364864115634	0.72582	0.860524960112552	0.899680859718778	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200008.1	0.999196264480928	0.0885626300189475	0.41761	0.357535538720673	0.359816896759223	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200011.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200024.1	0.999224321857536	1	NA	0.999935044575457	0.999999699083895	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200040.1	0.999742184762393	1	NA	0.999983553055656	0.999999966762795	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200041.1	0.994338791807419	1	NA	0.999224581679811	0.999983945035406	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200049.1	0.998815856454713	1	NA	0.999889911312825	0.999999298625135	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200052.1	0.990924382910768	1	NA	0.998601969965226	0.999958691430475	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200059.1	0.999356570474083	1	NA	0.999948550867226	0.999999792954811	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200060.1	0.0212093763121389	0.0841996388903403	NA	0.0315519614868357	0.013086281908024	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200065.1	0.9937342722662	1	NA	0.99911986519602	0.999980329200997	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200066.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200085.1	0.99857252008708	1	NA	0.999861012779462	0.999998980665407	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200090.1	0.991156176330899	1	NA	0.998646437015535	0.999960777594975	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200118.1	0.997633837671317	0.51891724685434	0.52198	0.812571217473683	0.855149222758723	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200120.1	0.990925478797995	1	NA	0.998602180877592	0.999958701421129	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200127.1	0.998347589933666	1	NA	0.999833183988543	0.999998634017892	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200135.1	0.999957607869912	1	NA	0.999998268247069	0.999999999101441	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200138.1	0.990686733658093	1	NA	0.998556082122594	0.999956496270534	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200141.1	0.0115129114630039	0.073559093585246	0.06375	0.00700469661691645	0.00319121679588892	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200142.1	0.99330248245819	1	NA	0.999043491700943	0.999977521389566	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200162.1	1	0.707590261463372	0.58629	0.908064189167183	0.940422986886041	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200164.1	0.998066017578399	1	NA	0.999797009355917	0.999998128649221	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200170.1	0.999643889085082	1	NA	0.999975396122763	0.99999993658498	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200171.1	0.999999447563715	1	NA	0.999999992270852	0.999999999999847	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200179.1	0.995875162770231	0.461274910487578	0.54798	0.795304971672434	0.838451148052898	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200201.1	0.995566047115917	1	NA	0.999428426012071	0.999990155470076	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200208.1	0.991848251161501	1	NA	0.998777443901646	0.99996668384366	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200241.1	0.985644957498411	1	NA	0.997520038992167	0.999896469790629	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200252.1	0.999999993053025	1	NA	0.999999999967003	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200256.1	0.999969281572284	1	NA	0.99999884104952	0.999999999528184	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200261.1	0.996837465128528	1	NA	0.999625084130795	0.999994993906493	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200262.1	NA	1	NA	NA	NA	NA	NA
smallrna.ncrna::gencode::Y_RNA::ENSG00000200270.1	0.997938057410222	1	NA	0.999780120689172	0.999997872733775	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200283.1	0.993026319808683	1	NA	0.99899398969338	0.999975627170122	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200287.1	0.998760352431073	1	NA	0.999883438689003	0.999999231319256	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200291.1	0.984188766927369	1	NA	0.997201389727929	0.999874338407855	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200298.1	1	0.724116494146684	0.89018	0.977343947373739	0.989809041461486	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200309.1	0.99948485510625	1	NA	0.999961010235889	0.999999867290079	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200314.1	0.999969110246423	1	NA	0.999998832984404	0.999999999522907	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200325.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200332.1	0.999993161097346	1	NA	0.999999821930354	0.999999999976615	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200344.1	0.990552408747946	1	NA	0.998530014157996	0.999955230298168	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200351.1	0.998681357660628	1	NA	0.999874102851803	0.999999130208792	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200361.1	1	0.820014502010306	0.15018	0.616057755366262	0.65115607728552	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200390.1	0.999968452341567	1	NA	0.999998801911423	0.999999999502367	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200391.1	0.999985443997051	1	NA	0.999999543298039	0.999999999894061	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200397.1	0.995092589957742	1	NA	0.999351263579179	0.999987938917606	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200419.1	0.997318613877891	1	NA	0.999694855688924	0.999996401866798	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200421.1	0.999985635708265	1	NA	0.999999550785784	0.999999999896833	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200427.1	0.999878095573105	1	NA	0.999993536371506	0.999999992569353	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200428.1	0.993760020882431	1	NA	0.999124378935056	0.999980490708791	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200432.1	0.999785254322193	1	NA	0.999986905211017	0.999999976940496	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200436.1	0.993002720559278	1	NA	0.998989736455823	0.99997546173956	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200448.1	0.991002685857278	1	NA	0.998617023848386	0.99995940222879	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200485.1	0.999999968609226	1	NA	0.999999999783637	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200494.1	0.990099634769136	1	NA	0.998441463162434	0.999950828844347	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200502.1	0.985785187697707	1	NA	0.997550305436015	0.999898487414324	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200506.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200508.1	1	0.631613584293713	0.0169	0.185717832172029	0.169137559529658	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200521.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200544.1	0.998055892147146	1	NA	0.999795682799222	0.999998108996492	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200547.1	0.998216595761766	1	NA	0.999816530148408	0.999998408788456	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200552.1	0.999006582098012	1	NA	0.999911566229549	0.999999506396957	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200553.1	0.999986381737924	1	NA	0.999999579687028	0.999999999907271	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200572.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200579.1	0.995447889032722	1	NA	0.999409352769	0.999989623385733	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200591.1	0.999709570486328	1	NA	0.999980919387276	0.999999957821265	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200600.1	0.991562071514145	1	NA	0.99872359685244	0.999964300128678	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200605.1	0.99286729537679	1	NA	0.998965259886977	0.999974501565803	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200606.1	0.998220527556789	0.0230312403517886	0.15689	0.099682433062136	0.0809564208471907	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200610.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200615.1	0.997340205138074	1	NA	0.999697918137041	0.999996459605345	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200616.1	0.999230946102923	1	NA	0.999935735619761	0.999999704202214	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200629.1	0.9998173683544	1	NA	0.99998930010559	0.999999983321825	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200630.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200635.1	0.998825300169728	0.459170168906889	0.72614	0.861453278898165	0.900512478280863	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200646.1	0.99998791305407	1	NA	0.999999637774937	0.999999999926953	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200651.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200658.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200662.1	0.999832109011239	1	NA	0.999990366005539	0.999999985905519	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200664.1	0.999860556321386	1	NA	0.999992356894969	0.999999990277278	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200685.1	0.999550665399098	0.706481081274786	0.5016	0.875121766253208	0.912604385456912	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200688.1	0.999957607869912	1	NA	0.999998268247069	0.999999999101441	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200702.1	0.995244654226935	0.466663199461687	0.43424	0.740022048773837	0.783081399657856	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200714.1	0.999539734394344	1	NA	0.999966119786819	0.999999894061532	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200737.1	0.999966742781974	0.483260295694498	0.29449	0.651999098113352	0.69027651406878	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200742.1	0.994320687235346	1	NA	0.999221484561176	0.999983842085613	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200750.1	0.994295321304766	1	NA	0.999217141106695	0.999983697290365	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200752.1	0.025754231923088	0.527466688769137	0.84413	0.19323165892364	0.177178065889986	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200754.1	0.999974404549107	1	NA	0.999999076860762	0.999999999672433	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200764.1	0.995869818278492	1	NA	0.999476875706051	0.999991459032782	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200769.1	0.997998601297183	1	NA	0.999788144907147	0.999997995864145	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200788.1	0.998215518842562	1	NA	0.999816391943516	0.999998406865578	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200822.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200829.1	0.0222136657686626	0.51629135425665	0.13094	0.058858847693734	0.0429995098331349	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200833.1	0.999999916548307	1	NA	0.999999999267776	0.999999999999997	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200834.1	0.999986512294396	1	NA	0.999999584705317	0.99999999990904	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200842.1	0.998706701960662	1	NA	0.99987711362299	0.999999163329325	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200847.1	0.99842723740538	1	NA	0.999843152716109	0.999998762560007	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200849.1	0.424605464987528	0.317856040942807	0.28359	0.363789901685499	0.366915859141909	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200855.1	0.99995573082882	1	NA	0.999998172121147	0.999999999020106	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200857.1	1	0.689895472978948	0.79451	0.956504048811837	0.976761556032819	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200860.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200874.1	0.994230926677135	1	NA	0.999206093057574	0.999983326802619	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200883.1	0.0114078295962272	0.0199200016998717	0.15656	0.00530847076169069	0.0022666858976838	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200888.1	0.999961511587664	1	NA	0.999998464772197	0.999999999259311	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200922.1	0.995538222598584	0.485857671036358	0.83998	0.903909408898686	0.937029646850779	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200953.1	0.999808102573054	0.524775981872692	0.21131	0.590381832566457	0.622873365770759	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000200976.1	0.999937487973244	1	NA	0.999997189342548	0.999999998046083	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200980.1	0.99995753969624	1	NA	0.999998264773883	0.999999999098549	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200982.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000200998.1	0.999993686715245	1	NA	0.999999838829773	0.999999999980071	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201006.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201012.1	0.998637218461489	1	NA	0.999868825185651	0.999999070991131	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201013.1	0.999968124787491	1	NA	0.999998786381009	0.99999999949198	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201023.1	0.999999439171518	1	NA	0.999999992124177	0.999999999999843	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201026.1	1	0.857980304128405	0.65373	0.959828886504987	0.978980184747733	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000201031.1	0.996265453327397	1	NA	0.999538650586792	0.999993017883476	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201034.1	0.999935609229816	0.456400666654236	0.83504	0.890771708787998	0.926071436804222	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000201047.1	0.999227991495751	1	NA	0.999935427574857	0.999999701924719	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201048.1	0.999999280438028	1	NA	0.999999989253808	0.999999999999741	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201071.1	0.0300364347991222	0.0821360324561394	0.75367	0.0670392942885486	0.0503031037606694	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000201074.1	0.999978582386026	1	NA	0.999999260787156	0.999999999770641	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201075.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201084.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201088.1	0.999362246405036	1	NA	0.999949116223123	0.99999979659193	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201102.1	0.997531725703577	0.144376938297823	0.55604	0.514013743666484	0.537489398857875	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000201114.1	0.999990978474889	1	NA	0.999999748475508	0.999999999959306	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201118.1	0.999572005852279	1	NA	0.99996905590609	0.999999908397435	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201121.1	0.998395125885616	0.516879972196492	0.68473	0.874592925342567	0.912142040233363	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000201134.1	0.999937263660303	1	NA	0.999997176761488	0.999999998032035	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201138.1	1	1	NA	1	1	1.60401950219337	2.49373526601785
smallrna.ncrna::gencode::Y_RNA::ENSG00000201160.1	0.999872888414626	0.527154551839099	0.45164	0.781532158144016	0.824914087209649	1.27579467080705	4.70295113884156
smallrna.ncrna::gencode::Y_RNA::ENSG00000201178.1	0.999993941054364	1	NA	0.99999984688497	0.999999999981644	1.60401950219337	2.49373526601785
